robot_1_x,robot_1_y,robot_2_x,robot_2_y
17.996816779450516,2.4613769304667583,12.85711883515782,9.321587478517513
17.996816779450516,2.4613769304667583,12.857612687473196,9.351583413406937
17.996816779450516,2.4613769304667583,12.858106539788572,9.381579348296361
17.996816779450516,2.4613769304667583,12.85860039210395,9.411575283185785
17.996816779450516,2.4613769304667583,12.859094244419328,9.44157121807521
17.996816779450516,2.4613769304667583,12.859588096734706,9.471567152964633
17.996816779450516,2.4613769304667583,12.860081949050084,9.501563087854057
17.996816779450516,2.4613769304667583,12.860575801365462,9.531559022743481
17.996816779450516,2.4613769304667583,12.86106965368084,9.561554957632906
17.996816779450516,2.4613769304667583,12.861563505996218,9.59155089252233
17.996816779450516,2.4613769304667583,12.862057358311596,9.621546827411754
17.996816779450516,2.4613769304667583,12.862551210626973,9.651542762301178
17.996816779450516,2.4613769304667583,12.863045062942351,9.681538697190602
17.996816779450516,2.4613769304667583,12.86353891525773,9.711534632080026
17.996816779450516,2.4613769304667583,12.864032767573105,9.74153056696945
17.996816779450516,2.4613769304667583,12.864526619888482,9.771526501858874
17.996816779450516,2.4613769304667583,12.865020472203858,9.801522436748298
17.996816779450516,2.4613769304667583,12.865514324519234,9.831518371637722
17.996816779450516,2.4613769304667583,12.86600817683461,9.861514306527146
17.996816779450516,2.4613769304667583,12.866502029149986,9.89151024141657
17.996816779450516,2.4613769304667583,12.866995881465362,9.921506176305995
17.996816779450516,2.4613769304667583,12.867489733780738,9.951502111195419
17.996816779450516,2.4613769304667583,12.867983586096114,9.981498046084843
17.996816779450516,2.4613769304667583,12.86847743841149,10.011493980974267
17.996816779450516,2.4613769304667583,12.868971290726867,10.041489915863691
17.996816779450516,2.4613769304667583,12.869465143042245,10.071485850753115
17.996816779450516,2.4613769304667583,12.869958995357623,10.10148178564254
17.996816779450516,2.4613769304667583,12.870452847673,10.131477720531963
17.996816779450516,2.4613769304667583,12.870946699988378,10.161473655421387
17.996816779450516,2.4613769304667583,12.871440552303756,10.191469590310811
17.996816779450516,2.4613769304667583,12.871934404619134,10.221465525200236
17.996816779450516,2.4613769304667583,12.872428256934512,10.25146146008966
17.996816779450516,2.4613769304667583,12.87292210924989,10.281457394979084
17.996816779450516,2.4613769304667583,12.873415961565268,10.311453329868508
17.996816779450516,2.4613769304667583,12.873909813880646,10.341449264757932
17.996816779450516,2.4613769304667583,12.874403666196024,10.371445199647356
17.996816779450516,2.4613769304667583,12.8748975185114,10.40144113453678
17.996816779450516,2.4613769304667583,12.875391370826776,10.431437069426204
17.996816779450516,2.4613769304667583,12.875885223142152,10.461433004315628
17.996816779450516,2.4613769304667583,12.876379075457528,10.491428939205052
17.996816779450516,2.4613769304667583,12.876872927772904,10.521424874094476
17.996816779450516,2.4613769304667583,12.87736678008828,10.5514208089839
17.996816779450516,2.4613769304667583,12.877860632403657,10.581416743873325
17.996816779450516,2.4613769304667583,12.878354484719033,10.611412678762749
17.996816779450516,2.4613769304667583,12.878848337034409,10.641408613652173
17.996816779450516,2.4613769304667583,12.879342189349785,10.671404548541597
17.996816779450516,2.4613769304667583,12.879836041665161,10.701400483431021
17.996816779450516,2.4613769304667583,12.880329893980539,10.731396418320445
17.996816779450516,2.4613769304667583,12.880823746295917,10.76139235320987
17.996816779450516,2.4613769304667583,12.881317598611295,10.791388288099293
17.996816779450516,2.4613769304667583,12.881811450926673,10.821384222988717
17.996816779450516,2.4613769304667583,12.88230530324205,10.851380157878141
17.996816779450516,2.4613769304667583,12.882799155557429,10.881376092767566
17.996816779450516,2.4613769304667583,12.883293007872807,10.91137202765699
17.996816779450516,2.4613769304667583,12.883786860188184,10.941367962546414
17.996816779450516,2.4613769304667583,12.884280712503562,10.971363897435838
17.996816779450516,2.4613769304667583,12.88477456481894,11.001359832325262
17.996816779450516,2.4613769304667583,12.885268417134318,11.031355767214686
17.996816779450516,2.4613769304667583,12.885762269449694,11.06135170210411
17.996816779450516,2.4613769304667583,12.88625612176507,11.091347636993534
17.996816779450516,2.4613769304667583,12.886749974080447,11.121343571882958
17.996816779450516,2.4613769304667583,12.887243826395823,11.151339506772382
17.996816779450516,2.4613769304667583,12.887737678711199,11.181335441661806
17.996816779450516,2.4613769304667583,12.888231531026575,11.21133137655123
17.996816779450516,2.4613769304667583,12.888725383341951,11.241327311440655
17.996816779450516,2.4613769304667583,12.889219235657327,11.271323246330079
17.996816779450516,2.4613769304667583,12.889713087972703,11.301319181219503
17.996816779450516,2.4613769304667583,12.89020694028808,11.331315116108927
17.996816779450516,2.4613769304667583,12.890700792603457,11.361311050998351
17.996816779450516,2.4613769304667583,12.891194644918835,11.391306985887775
17.996816779450516,2.4613769304667583,12.891688497234213,11.4213029207772
17.996816779450516,2.4613769304667583,12.892182349549591,11.451298855666623
17.996816779450516,2.4613769304667583,12.892676201864969,11.481294790556047
17.996816779450516,2.4613769304667583,12.893170054180347,11.511290725445471
17.996816779450516,2.4613769304667583,12.893663906495725,11.541286660334896
17.996816779450516,2.4613769304667583,12.894157758811103,11.57128259522432
17.996816779450516,2.4613769304667583,12.89465161112648,11.601278530113744
17.996816779450516,2.4613769304667583,12.895145463441857,11.631274465003168
17.996816779450516,2.4613769304667583,12.895639315757233,11.661270399892592
17.996816779450516,2.4613769304667583,12.896133168072609,11.691266334782016
17.996816779450516,2.4613769304667583,12.896627020387985,11.72126226967144
17.996816779450516,2.4613769304667583,12.897120872703361,11.751258204560864
17.996816779450516,2.4613769304667583,12.897614725018737,11.781254139450288
17.996816779450516,2.4613769304667583,12.898108577334114,11.811250074339712
17.996816779450516,2.4613769304667583,12.89860242964949,11.841246009229137
17.996816779450516,2.4613769304667583,12.899096281964866,11.87124194411856
17.996816779450516,2.4613769304667583,12.899590134280244,11.901237879007985
17.996816779450516,2.4613769304667583,12.900083986595622,11.931233813897409
17.996816779450516,2.4613769304667583,12.900577838911,11.961229748786833
17.996816779450516,2.4613769304667583,12.901071691226377,11.991225683676257
17.996816779450516,2.4613769304667583,12.901565543541755,12.021221618565681
17.996816779450516,2.4613769304667583,12.902059395857133,12.051217553455105
17.996816779450516,2.4613769304667583,12.902553248172511,12.08121348834453
17.996816779450516,2.4613769304667583,12.903047100487889,12.111209423233953
17.996816779450516,2.4613769304667583,12.903540952803267,12.141205358123377
17.996816779450516,2.4613769304667583,12.904034805118643,12.171201293012802
17.996816779450516,2.4613769304667583,12.90452865743402,12.201197227902226
17.996816779450516,2.4613769304667583,12.905022509749395,12.23119316279165
17.996816779450516,2.4613769304667583,12.905516362064771,12.261189097681074
17.996816779450516,2.4613769304667583,12.906010214380148,12.291185032570498
17.996816779450516,2.4613769304667583,12.906504066695524,12.321180967459922
17.996816779450516,2.4613769304667583,12.9069979190109,12.351176902349346
17.996816779450516,2.4613769304667583,12.907491771326276,12.38117283723877
17.996816779450516,2.4613769304667583,12.907985623641652,12.411168772128194
17.996816779450516,2.4613769304667583,12.90847947595703,12.441164707017618
17.996816779450516,2.4613769304667583,12.908973328272408,12.471160641907042
17.996816779450516,2.4613769304667583,12.909467180587786,12.501156576796467
17.996816779450516,2.4613769304667583,12.909961032903164,12.53115251168589
17.996816779450516,2.4613769304667583,12.910454885218542,12.561148446575315
17.996816779450516,2.4613769304667583,12.91094873753392,12.591144381464739
17.996816779450516,2.4613769304667583,12.911442589849297,12.621140316354163
17.996816779450516,2.4613769304667583,12.911936442164675,12.651136251243587
17.996816779450516,2.4613769304667583,12.912430294480052,12.681132186133011
17.996816779450516,2.4613769304667583,12.912924146795428,12.711128121022435
17.996816779450516,2.4613769304667583,12.913417999110804,12.74112405591186
17.996816779450516,2.4613769304667583,12.91391185142618,12.771119990801283
17.996816779450516,2.4613769304667583,12.914405703741556,12.801115925690707
17.996816779450516,2.4613769304667583,12.914899556056932,12.831111860580132
17.996816779450516,2.4613769304667583,12.915393408372308,12.861107795469556
17.996816779450516,2.4613769304667583,12.915887260687684,12.89110373035898
17.996816779450516,2.4613769304667583,12.916381113003062,12.921099665248404
17.996816779450516,2.4613769304667583,12.91687496531844,12.951095600137828
17.996816779450516,2.4613769304667583,12.917368817633818,12.981091535027252
17.996816779450516,2.4613769304667583,12.917862669949196,13.011087469916676
17.996816779450516,2.4613769304667583,12.918356522264574,13.0410834048061
17.996816779450516,2.4613769304667583,12.918850374579952,13.071079339695524
17.996816779450516,2.4613769304667583,12.91934422689533,13.101075274584948
17.996816779450516,2.4613769304667583,12.919838079210708,13.131071209474372
17.996816779450516,2.4613769304667583,12.920331931526084,13.161067144363797
17.996816779450516,2.4613769304667583,12.92082578384146,13.19106307925322
17.996816779450516,2.4613769304667583,12.921319636156836,13.221059014142645
17.996816779450516,2.4613769304667583,12.921813488472212,13.251054949032069
17.996816779450516,2.4613769304667583,12.922307340787588,13.281050883921493
17.996816779450516,2.4613769304667583,12.922801193102964,13.311046818810917
17.996816779450516,2.4613769304667583,12.92329504541834,13.341042753700341
17.996816779450516,2.4613769304667583,12.923788897733717,13.371038688589765
17.996816779450516,2.4613769304667583,12.924282750049095,13.40103462347919
17.996816779450516,2.4613769304667583,12.924776602364473,13.431030558368613
17.996816779450516,2.4613769304667583,12.92527045467985,13.461026493258037
17.996816779450516,2.4613769304667583,12.925764306995228,13.491022428147462
17.996816779450516,2.4613769304667583,12.926258159310606,13.521018363036886
17.996816779450516,2.4613769304667583,12.926752011625984,13.55101429792631
17.996816779450516,2.4613769304667583,12.927245863941362,13.581010232815734
17.996816779450516,2.4613769304667583,12.92773971625674,13.611006167705158
17.996816779450516,2.4613769304667583,12.928233568572116,13.641002102594582
17.996816779450516,2.4613769304667583,12.928727420887492,13.670998037484006
17.996816779450516,2.4613769304667583,12.929221273202868,13.70099397237343
17.996816779450516,2.4613769304667583,12.929715125518245,13.730989907262854
17.996816779450516,2.4613769304667583,12.93020897783362,13.760985842152278
17.996816779450516,2.4613769304667583,12.930702830148997,13.790981777041702
17.996816779450516,2.4613769304667583,12.931196682464373,13.820977711931127
17.996816779450516,2.4613769304667583,12.931690534779749,13.85097364682055
17.996816779450516,2.4613769304667583,12.932184387095127,13.880969581709975
17.996816779450516,2.4613769304667583,12.932678239410505,13.910965516599399
17.996816779450516,2.4613769304667583,12.933172091725883,13.940961451488823
17.996816779450516,2.4613769304667583,12.93366594404126,13.970957386378247
17.996816779450516,2.4613769304667583,12.934159796356639,14.000953321267671
17.996816779450516,2.4613769304667583,12.934653648672017,14.030949256157095
17.996816779450516,2.4613769304667583,12.935147500987394,14.06094519104652
17.996816779450516,2.4613769304667583,12.93564135330277,14.090941125935943
17.996816779450516,2.4613769304667583,12.936135205618147,14.120937060825367
17.996816779450516,2.4613769304667583,12.936629057933523,14.150932995714792
17.996816779450516,2.4613769304667583,12.937122910248899,14.180928930604216
17.996816779450516,2.4613769304667583,12.937616762564275,14.21092486549364
17.996816779450516,2.4613769304667583,12.938110614879651,14.240920800383064
17.996816779450516,2.4613769304667583,12.938604467195027,14.270916735272488
17.996816779450516,2.4613769304667583,12.939098319510405,14.300912670161912
17.996816779450516,2.4613769304667583,12.939592171825783,14.330908605051336
17.996816779450516,2.4613769304667583,12.940086024141161,14.36090453994076
17.996816779450516,2.4613769304667583,12.940579876456539,14.390900474830184
17.996816779450516,2.4613769304667583,12.941073728771917,14.420896409719608
17.996816779450516,2.4613769304667583,12.941567581087295,14.450892344609032
17.996816779450516,2.4613769304667583,12.942061433402673,14.480888279498457
17.996816779450516,2.4613769304667583,12.942555285718049,14.51088421438788
17.996816779450516,2.4613769304667583,12.943049138033425,14.540880149277305
17.996816779450516,2.4613769304667583,12.943542990348801,14.570876084166729
17.996816779450516,2.4613769304667583,12.944036842664177,14.600872019056153
17.996816779450516,2.4613769304667583,12.944530694979553,14.630867953945577
17.996816779450516,2.4613769304667583,12.94502454729493,14.660863888835001
17.996816779450516,2.4613769304667583,12.945518399610307,14.690859823724425
17.996816779450516,2.4613769304667583,12.946012251925685,14.72085575861385
17.996816779450516,2.4613769304667583,12.946506104241063,14.750851693503273
17.996816779450516,2.4613769304667583,12.946999956556441,14.780847628392698
17.996816779450516,2.4613769304667583,12.947493808871819,14.810843563282122
17.996816779450516,2.4613769304667583,12.947987661187197,14.840839498171546
17.996816779450516,2.4613769304667583,12.948481513502573,14.87083543306097
17.996816779450516,2.4613769304667583,12.94897536581795,14.900831367950394
17.996816779450516,2.4613769304667583,12.949469218133325,14.930827302839818
17.996816779450516,2.4613769304667583,12.949963070448701,14.960823237729242
17.996816779450516,2.4613769304667583,12.950456922764078,14.990819172618666
17.996816779450516,2.4613769304667583,12.950950775079454,15.02081510750809
17.996816779450516,2.4613769304667583,12.951444627394832,15.050811042397514
17.996816779450516,2.4613769304667583,12.95193847971021,15.080806977286938
17.996816779450516,2.4613769304667583,12.952432332025587,15.110802912176363
17.996816779450516,2.4613769304667583,12.952926184340965,15.140798847065787
17.996816779450516,2.4613769304667583,12.953420036656343,15.17079478195521
17.996816779450516,2.4613769304667583,12.953913888971721,15.200790716844635
17.996816779450516,2.4613769304667583,12.954407741287097,15.230786651734059
17.996816779450516,2.4613769304667583,12.954901593602473,15.260782586623483
17.996816779450516,2.4613769304667583,12.95539544591785,15.290778521512907
17.996816779450516,2.4613769304667583,12.955889298233226,15.320774456402331
17.996816779450516,2.4613769304667583,12.956383150548602,15.350770391291755
17.996816779450516,2.4613769304667583,12.956877002863978,15.38076632618118
17.996816779450516,2.4613769304667583,12.957370855179356,15.410762261070603
17.996816779450516,2.4613769304667583,12.957864707494734,15.440758195960028
17.996816779450516,2.4613769304667583,12.958358559810112,15.470754130849452
17.996816779450516,2.4613769304667583,12.95885241212549,15.500750065738876
17.996816779450516,2.4613769304667583,12.959346264440867,15.5307460006283
17.996816779450516,2.4613769304667583,12.959840116756245,15.560741935517724
17.996816779450516,2.4613769304667583,12.960333969071621,15.590737870407148
17.996816779450516,2.4613769304667583,12.960827821386998,15.620733805296572
17.996816779450516,2.4613769304667583,12.961321673702374,15.650729740185996
17.996816779450516,2.4613769304667583,12.96181552601775,15.68072567507542
17.996816779450516,2.4613769304667583,12.962309378333126,15.710721609964844
17.996816779450516,2.4613769304667583,12.962803230648502,15.740717544854268
17.996816779450516,2.4613769304667583,12.96329708296388,15.770713479743693
17.996816779450516,2.4613769304667583,12.963790935279258,15.800709414633117
17.996816779450516,2.4613769304667583,12.964284787594636,15.83070534952254
17.996816779450516,2.4613769304667583,12.964778639910014,15.860701284411965
17.996816779450516,2.4613769304667583,12.965272492225392,15.890697219301389
17.996816779450516,2.4613769304667583,12.96576634454077,15.920693154190813
17.996816779450516,2.4613769304667583,12.966260196856146,15.950689089080237
17.996816779450516,2.4613769304667583,12.966754049171522,15.980685023969661
17.996816779450516,2.4613769304667583,12.967247901486898,16.010680958859087
17.996816779450516,2.4613769304667583,12.967741753802274,16.04067689374851
17.996816779450516,2.4613769304667583,12.96823560611765,16.070672828637935
17.996816779450516,2.4613769304667583,12.968729458433026,16.10066876352736
17.996816779450516,2.4613769304667583,12.969223310748403,16.130664698416783
17.996816779450516,2.4613769304667583,12.96971716306378,16.160660633306208
17.996816779450516,2.4613769304667583,12.970211015379158,16.19065656819563
17.996816779450516,2.4613769304667583,12.970704867694536,16.220652503085056
17.996816779450516,2.4613769304667583,12.971198720009914,16.25064843797448
17.996816779450516,2.4613769304667583,12.971692572325292,16.280644372863904
17.996816779450516,2.4613769304667583,12.97218642464067,16.310640307753328
17.996816779450516,2.4613769304667583,12.972680276956048,16.340636242642752
17.996816779450516,2.4613769304667583,12.973174129271424,16.370632177532176
17.996816779450516,2.4613769304667583,12.9736679815868,16.4006281124216
17.996816779450516,2.4613769304667583,12.974161833902176,16.430624047311024
17.996816779450516,2.4613769304667583,12.974655686217552,16.46061998220045
17.996816779450516,2.4613769304667583,12.975149538532929,16.490615917089873
17.996816779450516,2.4613769304667583,12.975643390848305,16.520611851979297
17.996816779450516,2.4613769304667583,12.97613724316368,16.55060778686872
17.996816779450516,2.4613769304667583,12.976631095479059,16.580603721758145
17.996816779450516,2.4613769304667583,12.977124947794437,16.61059965664757
17.996816779450516,2.4613769304667583,12.977618800109815,16.640595591536993
17.996816779450516,2.4613769304667583,12.978112652425192,16.670591526426417
17.996816779450516,2.4613769304667583,12.97860650474057,16.70058746131584
17.996816779450516,2.4613769304667583,12.979100357055948,16.730583396205265
17.996816779450516,2.4613769304667583,12.979594209371326,16.76057933109469
17.996816779450516,2.4613769304667583,12.980088061686702,16.790575265984113
17.996816779450516,2.4613769304667583,12.980581914002078,16.820571200873538
17.996816779450516,2.4613769304667583,12.981075766317455,16.85056713576296
17.996816779450516,2.4613769304667583,12.98156961863283,16.880563070652386
17.996816779450516,2.4613769304667583,12.982063470948207,16.91055900554181
17.996816779450516,2.4613769304667583,12.982557323263583,16.940554940431234
17.996816779450516,2.4613769304667583,12.983051175578959,16.970550875320658
17.996816779450516,2.4613769304667583,12.983545027894337,17.000546810210082
17.996816779450516,2.4613769304667583,12.984038880209715,17.030542745099506
17.996816779450516,2.4613769304667583,12.984532732525093,17.06053867998893
17.996816779450516,2.4613769304667583,12.98502658484047,17.090534614878354
17.996816779450516,2.4613769304667583,12.985520437155849,17.12053054976778
17.996816779450516,2.4613769304667583,12.986014289471226,17.150526484657203
17.996816779450516,2.4613769304667583,12.986508141786604,17.180522419546627
17.996816779450516,2.4613769304667583,12.98700199410198,17.21051835443605
17.996816779450516,2.4613769304667583,12.987495846417357,17.240514289325475
17.996816779450516,2.4613769304667583,12.987989698732733,17.2705102242149
17.996816779450516,2.4613769304667583,12.988483551048109,17.300506159104323
17.996816779450516,2.4613769304667583,12.988977403363485,17.330502093993747
17.996816779450516,2.4613769304667583,12.989471255678861,17.36049802888317
17.996816779450516,2.4613769304667583,12.989965107994237,17.390493963772595
17.996816779450516,2.4613769304667583,12.990458960309615,17.42048989866202
17.996816779450516,2.4613769304667583,12.990952812624993,17.450485833551443
17.996816779450516,2.4613769304667583,12.991446664940371,17.480481768440868
17.996816779450516,2.4613769304667583,12.991940517255749,17.51047770333029
